38	133	1
38	134	1
38	256	1
38	17	3
38	18	1
38	299	1
38	26	1
38	411	1
38	28	2
38	29	1
38	31	2
38	161	1
38	162	1
38	27	2
38	42	1
38	135	1
38	155	1
38	174	1
38	47	1
38	51	1
38	180	1
38	350	1
38	182	1
38	55	1
38	56	1
38	60	4
38	195	1
38	197	1
38	455	1
38	339	1
38	75	1
38	332	1
38	205	1
38	271	1
38	209	1
38	82	1
38	35	1
38	84	1
38	85	1
38	345	1
38	143	1
38	92	1
38	414	1
38	222	1
38	223	1
38	224	2
38	263	1
38	226	1
38	228	1
38	230	2
38	107	2
38	22	1
38	120	1
38	121	1
38	380	1
38	298	1
38	382	1
39	0	1
39	5	1
39	6	1
39	8	1
39	10	1
39	23	1
39	15	1
39	16	2
39	17	2
39	31	1
39	32	1
39	161	1
39	34	1
39	35	1
39	36	1
39	37	1
39	177	1
39	168	1
39	169	1
39	49	1
39	56	2
39	262	2
39	199	1
39	75	4
39	332	1
39	162	1
39	78	1
39	208	1
39	163	1
39	84	1
39	85	1
39	220	1
39	479	1
39	482	1
39	228	1
39	40	2
39	243	1
39	136	1
39	124	3
40	1	2
40	3	3
40	513	1
40	9	1
40	12	1
40	15	2
40	16	1
40	17	4
40	19	2
40	23	1
40	26	3
40	27	3
40	28	1
40	32	2
40	35	1
40	36	1
40	37	4
40	38	1
40	39	1
40	40	2
40	41	2
40	43	1
40	44	1
40	49	1
40	55	1
40	56	3
40	57	2
40	73	1
40	75	2
40	89	1
40	104	2
40	116	1
40	117	1
40	118	1
40	122	1
40	131	2
40	133	1
40	138	1
40	140	1
40	145	1
40	149	1
40	152	1
40	156	2
40	168	1
40	171	2
40	175	1
40	179	2
40	182	2
40	183	1
40	184	1
40	186	1
40	187	1
40	191	1
40	194	1
40	198	1
40	205	1
40	209	2
40	210	1
40	211	1
40	212	1
40	221	1
40	227	2
40	235	1
40	264	1
40	271	1
40	276	1
40	317	1
40	321	1
40	330	1
40	404	1
40	451	1
40	486	1
40	495	1
41	0	1
41	3	2
41	134	1
41	7	1
41	8	1
41	140	1
41	14	1
41	15	2
41	17	5
41	23	1
41	27	2
41	28	1
41	26	1
41	5	1
41	32	1
41	36	1
41	40	2
41	169	1
41	171	1
41	434	1
41	179	1
41	513	1
41	184	1
41	62	2
41	66	1
41	56	2
41	345	1
41	101	1
41	230	1
41	112	1
41	55	1
42	0	4
42	1	1
42	5	1
42	6	3
42	7	1
42	8	1
42	14	1
42	16	1
42	17	4
42	274	1
42	19	1
42	21	3
42	27	1
42	156	2
42	414	1
42	31	1
42	32	1
42	283	2
42	39	2
42	40	2
42	220	1
42	49	1
42	306	1
42	51	1
42	436	1
42	56	3
42	62	1
42	454	1
42	203	1
42	463	1
42	211	1
42	87	1
42	346	1
42	348	1
42	93	1
42	94	1
42	100	1
42	104	1
42	241	2
42	116	2
42	117	2
42	119	1
42	124	1
43	0	2
43	1	2
43	6	1
43	7	2
43	8	2
43	14	1
43	17	3
43	18	2
43	19	1
43	29	1
43	30	1
43	32	1
43	39	1
43	40	3
43	298	1
43	174	1
43	56	2
43	202	1
43	330	1
43	75	2
43	83	1
43	212	1
43	228	1
43	107	1
43	121	1
44	0	3
44	1	2
44	3	1
44	6	4
44	7	1
44	8	1
44	9	1
44	10	1
44	11	1
44	14	1
44	15	3
44	16	1
44	18	1
44	21	1
44	26	7
44	27	1
44	31	2
44	35	1
44	40	2
44	42	2
44	56	2
44	59	1
44	60	2
44	62	1
44	63	1
44	69	1
44	70	1
44	71	1
44	72	1
44	75	3
44	78	1
44	87	1
44	89	1
44	95	1
44	101	2
44	104	1
44	111	1
44	112	1
44	126	1
44	134	1
44	137	1
44	143	1
44	154	1
44	156	2
44	168	3
44	171	1
44	178	1
44	179	1
44	180	2
44	183	1
44	197	1
44	202	1
44	206	1
44	216	1
44	231	1
44	232	1
44	233	1
44	234	1
44	238	1
44	243	2
44	245	1
44	246	1
44	250	1
44	256	1
44	257	1
44	271	1
44	275	1
44	276	1
44	282	1
44	330	1
44	332	1
44	344	1
44	346	1
44	397	1
44	409	1
44	433	1
44	508	1
45	19	1
46	1	2
46	516	1
46	5	3
46	9	2
46	14	2
46	16	2
46	17	5
46	18	1
46	22	1
46	27	3
46	28	4
46	29	4
46	31	5
46	32	3
46	34	1
46	35	1
46	38	2
46	39	4
46	40	4
46	41	1
46	42	2
46	43	2
46	44	1
46	46	1
46	47	1
46	48	1
46	51	1
46	56	2
46	60	4
46	62	1
46	65	1
46	68	1
46	70	1
46	71	1
46	73	2
46	76	1
46	82	1
46	84	1
46	89	1
46	92	2
46	95	1
46	104	1
46	107	2
46	112	1
46	116	1
46	117	1
46	118	1
46	129	4
46	133	1
46	134	1
46	135	1
46	136	1
46	151	1
46	160	1
46	162	1
46	167	1
46	175	1
46	179	1
46	180	2
46	183	2
46	184	1
46	185	1
46	186	1
46	187	1
46	191	1
46	195	7
46	196	6
46	197	1
46	199	1
46	209	1
46	211	1
46	223	1
46	224	1
46	228	1
46	230	2
46	235	2
46	243	1
46	263	1
46	270	1
46	275	1
46	276	1
46	283	2
46	308	1
46	311	1
46	321	1
46	328	2
46	335	1
46	344	1
46	350	1
46	364	1
46	378	1
46	380	1
46	382	2
46	391	1
46	414	1
46	455	1
46	502	1
47	0	5
47	1	4
47	259	1
47	133	1
47	6	1
47	136	1
47	15	1
47	16	2
47	20	1
47	21	2
47	23	2
47	26	1
47	283	2
47	28	1
47	30	1
47	31	2
47	288	1
47	34	1
47	35	1
47	134	1
47	39	2
47	41	1
47	298	1
47	171	1
47	47	1
47	48	1
47	53	1
47	55	2
47	184	1
47	116	1
47	186	1
47	187	1
47	317	1
47	72	1
47	75	1
47	209	1
47	87	2
47	89	1
47	218	1
47	219	1
47	94	1
47	223	1
47	227	1
47	107	1
47	29	1
47	111	1
47	168	1
47	56	2
47	118	1
47	42	2
48	0	7
48	3	3
48	5	1
48	137	2
48	10	3
48	11	1
48	149	1
48	16	2
48	17	3
48	259	1
48	276	1
48	23	1
48	111	1
48	28	2
48	29	1
48	31	2
48	33	1
48	34	2
48	35	3
48	40	3
48	44	1
48	43	1
48	27	4
48	180	1
48	261	1
48	55	1
48	57	1
48	186	1
48	60	2
48	317	1
48	62	2
48	245	1
48	139	1
48	196	2
48	325	1
48	454	1
48	256	1
48	73	2
48	106	1
48	75	3
48	332	2
48	77	1
48	461	1
48	254	1
48	210	1
48	58	1
48	468	1
48	469	1
48	86	1
48	121	1
48	220	1
48	37	1
48	223	1
48	90	1
48	195	2
48	104	1
48	234	1
48	107	2
48	61	1
48	403	1
48	500	1
48	85	1
48	212	1
48	250	1
48	460	1
48	125	1
48	127	1
49	0	3
49	2	2
49	3	2
49	17	1
49	19	3
49	26	2
49	27	4
49	30	1
49	32	2
49	33	1
49	37	1
49	38	1
49	40	1
49	48	2
49	55	1
49	56	1
49	57	1
49	62	1
49	68	1
49	69	1
49	70	1
49	71	1
49	75	1
49	77	1
49	81	1
49	85	2
49	87	1
49	100	1
49	104	1
49	105	1
49	106	1
49	108	1
49	110	1
49	124	1
49	125	1
49	141	1
49	143	1
49	145	1
49	147	1
49	152	2
49	179	1
49	182	1
49	195	2
49	197	1
49	223	1
49	227	1
49	233	1
49	244	1
49	266	1
49	267	1
49	269	1
49	271	1
49	272	1
49	314	1
49	324	1
49	325	1
49	334	1
49	355	1
49	374	1
49	384	1
49	397	1
49	402	1
49	407	1
49	414	1
49	432	1
49	473	1
49	479	1
49	497	1
50	8	1
50	5	1
50	14	1
50	399	1
50	16	1
50	146	1
50	21	1
50	26	2
50	28	2
50	413	1
50	30	1
50	289	1
50	290	1
50	171	1
50	223	1
50	49	1
50	56	2
50	57	1
50	186	1
50	187	1
50	62	1
50	451	1
50	72	1
50	330	1
50	75	2
50	210	1
50	85	2
50	87	1
50	216	1
50	89	1
50	271	1
50	361	1
50	104	1
50	15	2
50	235	1
50	147	1
50	249	1
50	125	1
50	213	1
51	256	1
51	1	3
51	3	1
51	51	1
51	9	1
51	10	1
51	11	1
51	14	3
51	17	2
51	23	1
51	26	1
51	27	2
51	29	2
51	30	1
51	0	2
51	155	1
51	38	1
51	168	1
51	41	1
51	43	1
51	179	1
51	56	2
51	75	1
51	227	1
51	230	1
51	40	1
51	116	1
51	117	1
51	118	1
51	127	1
52	1	1
52	258	1
52	8	1
52	47	1
52	12	1
52	15	2
52	407	1
52	27	1
52	28	1
52	155	1
52	36	1
52	40	1
52	170	1
52	307	1
52	54	1
52	56	2
52	185	1
52	75	1
52	205	1
52	471	1
52	94	1
52	95	1
52	228	1
52	237	1
52	371	1
52	504	1
53	1	4
53	2	1
53	4	1
53	5	1
53	6	2
53	10	3
53	12	2
53	13	1
53	14	2
53	15	1
53	16	2
53	17	7
53	18	1
53	19	5
53	21	2
53	27	7
53	28	1
53	29	2
53	31	1
53	32	2
53	37	1
53	39	3
53	40	1
53	41	3
53	42	3
53	49	1
53	55	1
53	58	1
53	60	3
53	64	1
53	65	1
53	66	2
53	68	3
53	69	3
53	72	1
53	75	4
53	83	1
53	84	3
53	89	2
53	90	1
53	92	1
53	96	2
53	100	2
53	104	3
53	107	1
53	112	1
53	117	1
53	119	1
53	123	1
53	129	1
53	133	2
53	134	2
53	140	2
53	146	1
53	147	1
53	153	1
53	154	1
53	156	2
53	161	1
53	162	1
53	163	1
53	164	1
53	165	1
53	166	1
53	168	1
53	169	1
53	174	1
53	179	1
53	182	2
53	186	1
53	187	1
53	196	1
53	197	1
53	201	1
53	205	1
53	220	1
53	223	2
53	227	1
53	228	2
53	257	1
53	275	1
53	283	1
53	287	1
53	305	1
53	342	1
53	345	1
53	346	1
53	348	1
53	358	1
53	359	1
53	394	1
53	407	3
53	422	1
53	429	1
53	430	1
53	448	1
53	453	1
53	460	1
53	505	1
54	0	1
54	1	2
54	2	1
54	6	1
54	129	1
54	8	1
54	13	1
54	280	1
54	32	1
54	161	1
54	162	1
54	40	1
54	170	1
54	177	1
54	50	1
54	179	1
54	65	1
54	75	1
54	84	1
54	152	1
54	480	1
54	228	1
54	112	1
54	264	1
54	254	1
55	0	4
55	1	1
55	3	1
55	6	1
55	7	1
55	66	1
55	16	1
55	17	6
55	19	2
55	26	3
55	27	3
55	28	1
55	29	1
55	325	1
55	32	3
55	34	1
55	35	1
55	39	1
55	49	1
55	56	1
55	186	1
55	60	1
55	62	1
55	63	1
55	64	1
55	288	1
55	197	1
55	168	1
55	330	1
55	76	2
55	205	1
55	85	1
55	86	1
55	92	1
55	485	1
55	480	1
55	107	1
55	187	1
55	101	1
55	104	1
55	235	1
55	364	1
55	31	1
55	488	1
55	244	1
55	122	1
55	380	1
56	0	1
56	3	1
56	134	2
56	7	1
56	8	2
56	140	1
56	14	1
56	146	2
56	19	2
56	21	1
56	26	5
56	283	1
56	28	1
56	30	1
56	289	1
56	290	1
56	35	1
56	6	3
56	38	1
56	39	1
56	169	1
56	199	1
56	44	1
56	182	1
56	56	2
56	58	1
56	187	2
56	60	1
56	62	1
56	75	1
56	197	1
56	327	1
56	89	1
56	220	2
56	186	2
56	101	1
56	18	1
56	117	1
57	0	5
57	1	1
57	2	1
57	259	1
57	133	1
57	134	1
57	15	3
57	16	2
57	17	2
57	19	1
57	21	4
57	150	1
57	23	2
57	26	1
57	283	3
57	284	1
57	30	1
57	31	1
57	32	4
57	33	2
57	419	1
57	40	2
57	42	2
57	171	1
57	44	1
57	47	1
57	27	2
57	49	1
57	55	1
57	184	2
57	454	1
57	72	1
57	28	2
57	56	1
57	87	1
57	143	1
57	3	1
57	116	1
57	117	1
57	298	1
58	0	2
58	1	2
58	2	1
58	5	1
58	134	2
58	9	2
58	138	1
58	139	1
58	140	1
58	14	1
58	399	1
58	17	5
58	19	4
58	406	1
58	152	1
58	26	6
58	27	2
58	30	1
58	328	1
58	480	1
58	34	1
58	35	1
58	37	2
58	133	1
58	49	2
58	40	1
58	41	1
58	42	5
58	436	1
58	180	1
58	513	1
58	183	3
58	308	1
58	6	1
58	65	1
58	196	1
58	72	1
58	201	1
58	75	2
58	224	1
58	462	1
58	335	2
58	184	3
58	210	1
58	339	1
58	340	1
58	206	1
58	87	1
58	94	1
58	195	1
58	105	1
58	106	1
58	107	1
58	237	1
58	110	2
58	116	1
58	117	1
58	118	1
58	119	1
58	125	1
59	0	4
59	1	3
59	2	1
59	3	2
59	5	2
59	6	4
59	7	2
59	8	4
59	14	1
59	15	1
59	19	3
59	23	1
59	27	2
59	28	1
59	29	1
59	35	2
59	36	1
59	37	1
59	39	1
59	40	1
59	42	1
59	43	1
59	44	1
59	51	1
59	55	2
59	56	1
59	57	1
59	58	1
59	67	1
59	75	4
59	87	1
59	89	1
59	101	2
59	107	3
59	124	2
59	129	1
59	131	1
59	133	2
59	134	1
59	135	1
59	147	2
59	154	1
59	160	1
59	161	1
59	168	1
59	199	2
59	210	1
59	211	1
59	213	1
59	220	1
59	228	2
59	231	1
59	234	1
59	252	1
59	254	1
59	255	1
59	259	1
59	262	2
59	265	1
59	271	1
59	274	1
59	278	1
59	305	1
59	309	1
59	344	1
59	370	1
59	407	1
59	410	1
59	434	1
60	1	2
60	68	1
60	69	1
60	70	1
60	337	1
60	8	1
60	139	1
60	82	1
60	78	1
60	303	1
60	49	1
60	371	1
60	20	1
60	14	1
60	26	1
60	27	1
60	28	1
60	158	1
61	1	2
61	2	1
61	3	4
61	15	2
61	21	1
61	406	1
61	154	3
61	27	1
61	28	2
61	26	1
61	30	1
61	32	2
61	37	2
61	39	1
61	40	2
61	29	1
61	49	1
61	180	1
61	55	1
61	283	2
61	78	1
61	84	1
61	344	2
61	143	1
61	221	1
61	101	1
61	233	1
61	107	1
61	112	1
61	118	1
62	0	3
62	1	3
62	2	2
62	5	1
62	6	2
62	8	2
62	9	1
62	11	1
62	12	1
62	14	1
62	16	3
62	17	6
62	18	1
62	19	2
62	21	1
62	27	7
62	29	3
62	30	1
62	31	4
62	32	5
62	34	2
62	39	3
62	40	1
62	41	2
62	42	4
62	43	1
62	44	2
62	55	3
62	67	1
62	69	1
62	70	1
62	71	1
62	72	1
62	73	1
62	75	1
62	78	1
62	82	1
62	84	2
62	89	1
62	98	1
62	107	1
62	112	2
62	121	2
62	125	1
62	129	2
62	133	2
62	134	2
62	140	1
62	145	2
62	147	1
62	150	1
62	152	1
62	154	1
62	155	2
62	156	1
62	159	1
62	177	1
62	185	1
62	186	1
62	187	1
62	189	1
62	194	1
62	195	3
62	196	1
62	204	1
62	205	1
62	206	2
62	211	1
62	218	1
62	222	1
62	223	1
62	224	1
62	228	1
62	241	1
62	248	1
62	256	1
62	258	1
62	267	1
62	271	1
62	288	1
62	306	1
62	331	1
62	338	1
62	352	1
62	409	1
62	457	1
62	485	1
62	510	1
63	0	4
63	1	1
63	3	6
63	134	1
63	135	1
63	19	3
63	149	1
63	21	2
63	26	5
63	283	1
63	28	1
63	29	1
63	31	1
63	32	3
63	27	8
63	164	1
63	39	1
63	40	1
63	41	1
63	173	1
63	49	1
63	181	2
63	439	1
63	56	1
63	59	1
63	60	2
63	62	3
63	160	1
63	66	2
63	292	1
63	75	3
63	322	1
63	337	1
63	210	2
63	85	1
63	345	2
63	95	1
63	96	1
63	227	1
63	131	1
63	231	2
63	104	2
63	233	1
63	364	1
63	242	1
63	243	2
63	413	1
63	127	1
64	2	1
64	5	1
64	8	1
64	10	3
64	11	3
64	14	4
64	16	3
64	17	11
64	18	1
64	19	6
64	21	2
64	25	1
64	26	8
64	27	9
64	28	1
64	29	2
64	30	1
64	31	2
64	32	5
64	33	2
64	35	3
64	36	1
64	37	1
64	39	1
64	40	2
64	41	2
64	42	6
64	43	3
64	44	4
64	49	2
64	50	1
64	53	1
64	55	1
64	56	2
64	57	2
64	58	2
64	65	1
64	66	2
64	73	1
64	74	1
64	77	1
64	78	1
64	79	1
64	85	1
64	87	2
64	90	1
64	92	4
64	96	1
64	106	1
64	107	1
64	111	2
64	124	1
64	131	1
64	136	1
64	137	2
64	138	1
64	141	1
64	143	2
64	145	2
64	150	2
64	154	1
64	155	1
64	171	1
64	179	1
64	180	2
64	187	2
64	190	1
64	196	1
64	200	1
64	212	1
64	214	1
64	219	1
64	221	1
64	223	2
64	233	2
64	235	1
64	256	1
64	259	1
64	261	1
64	276	1
64	277	1
64	283	1
64	292	1
64	293	1
64	317	1
64	332	1
64	342	1
64	345	1
64	353	1
64	357	1
64	382	1
64	391	1
64	407	1
64	436	1
64	450	1
64	452	1
64	454	2
64	470	1
64	484	1
65	34	1
65	131	1
65	38	1
65	92	2
65	42	1
65	107	1
65	332	1
65	28	1
65	60	1
65	17	2
65	19	1
65	220	1
65	124	2
65	106	1
66	0	14
66	1	9
66	2	2
66	4	3
66	5	5
66	6	2
66	513	2
66	12	1
66	14	11
66	15	6
66	17	17
66	19	9
66	21	6
66	22	2
66	23	3
66	26	10
66	27	12
66	28	4
66	29	6
66	30	4
66	32	9
66	33	5
66	35	4
66	36	6
66	37	8
66	40	7
66	41	4
66	42	11
66	43	1
66	47	4
66	49	3
66	51	2
66	52	1
66	55	1
66	56	7
66	58	1
66	59	1
66	60	6
66	62	4
66	64	1
66	66	1
66	70	4
66	77	1
66	81	1
66	82	1
66	84	3
66	85	2
66	87	2
66	92	2
66	94	1
66	96	2
66	97	1
66	98	1
66	102	1
66	104	2
66	106	1
66	107	5
66	112	1
66	121	2
66	122	1
66	125	1
66	129	2
66	131	1
66	137	1
66	138	2
66	139	2
66	141	1
66	143	2
66	146	2
66	147	1
66	149	1
66	154	1
66	159	2
66	161	1
66	163	2
66	167	2
66	168	1
66	171	1
66	174	1
66	179	2
66	180	2
66	183	2
66	184	2
66	185	1
66	193	1
66	195	1
66	199	1
66	203	1
66	205	1
66	210	3
66	211	2
66	213	1
66	214	1
66	7	2
66	223	1
66	228	2
66	230	3
66	232	1
66	233	2
66	240	1
66	249	1
66	254	2
66	257	1
66	262	1
66	269	1
66	274	1
66	277	2
66	287	1
66	288	1
66	291	1
66	295	1
66	300	1
66	305	1
66	315	1
66	318	1
66	319	1
66	330	1
66	336	1
66	337	1
66	341	1
66	344	1
66	348	1
66	350	1
66	353	3
66	355	1
66	519	1
66	361	1
66	394	1
66	395	1
66	399	1
66	402	1
66	406	1
66	423	1
66	428	3
66	440	1
66	474	1
66	475	1
66	477	1
66	486	3
66	493	2
67	4	1
67	5	1
67	14	1
67	15	1
67	17	2
67	26	1
67	29	1
67	49	1
67	441	1
67	187	1
67	319	1
67	67	1
67	75	2
67	86	1
67	92	1
67	223	1
67	235	1
67	125	1
68	0	1
68	1	3
68	2	2
68	3	1
68	133	1
68	6	1
68	135	1
68	8	1
68	428	1
68	15	1
68	17	5
68	23	1
68	152	1
68	27	2
68	156	1
68	157	1
68	30	1
68	32	2
68	35	1
68	134	1
68	40	2
68	28	1
68	42	1
68	171	1
68	44	1
68	50	1
68	280	1
68	182	1
68	55	1
68	56	2
68	57	1
68	62	1
68	65	1
68	203	1
68	131	1
68	75	1
68	205	1
68	206	2
68	207	1
68	85	1
68	87	1
68	345	1
68	79	1
68	93	1
68	94	1
68	223	1
68	224	1
68	227	1
68	195	1
68	104	1
68	254	1
68	376	1
68	264	1
69	0	8
69	2	1
69	3	1
69	388	1
69	5	1
69	6	3
69	129	1
69	136	1
69	139	1
69	12	1
69	17	6
69	18	1
69	19	1
69	149	1
69	154	1
69	345	1
69	224	1
69	26	2
69	27	1
69	90	2
69	30	1
69	288	1
69	167	1
69	40	4
69	41	2
69	42	4
69	174	1
69	56	3
69	187	2
69	188	1
69	189	1
69	62	2
69	54	1
69	73	1
69	55	2
69	34	1
69	209	1
69	210	1
69	211	1
69	85	1
69	87	2
69	89	1
69	218	1
69	94	1
69	96	1
69	227	2
69	231	1
69	488	1
69	233	1
69	39	3
69	317	1
69	112	1
69	104	2
69	243	1
69	170	1
69	341	1
70	96	1
70	6	1
71	19	1
71	290	1
71	3	1
71	292	1
71	104	1
71	336	1
71	62	1
72	3	1
72	8	1
72	169	2
72	366	1
72	21	1
72	23	1
72	248	1
72	6	1
72	476	1
72	26	2
73	256	1
73	5	1
73	6	2
73	263	1
73	394	1
73	0	2
73	15	1
73	17	1
73	147	2
73	21	1
73	151	1
73	25	1
73	26	2
73	28	1
73	29	1
73	7	1
73	31	2
73	32	1
73	291	1
73	38	2
73	296	1
73	297	1
73	42	1
73	43	1
73	301	1
73	309	1
73	182	1
73	56	2
73	57	1
73	67	1
73	73	1
73	75	1
73	78	1
73	335	1
73	468	1
73	344	1
73	112	1
73	40	1
73	41	1
73	250	1
73	125	1
73	126	1
73	469	1
74	0	1
74	128	1
74	3	1
74	5	1
74	265	1
74	267	1
74	15	3
74	17	4
74	19	1
74	21	2
74	283	1
74	26	3
74	27	1
74	29	4
74	31	1
74	32	2
74	35	1
74	518	1
74	38	2
74	39	1
74	168	1
74	42	1
74	45	1
74	305	1
74	182	1
74	56	1
74	60	1
74	49	1
74	197	1
74	71	1
74	328	1
74	201	1
74	75	2
74	336	1
74	87	1
74	101	2
74	231	1
74	107	1
74	112	1
74	383	1
75	0	1
75	1	2
75	283	1
75	107	1
75	39	1
75	40	3
75	60	2
75	173	1
75	75	1
75	19	1
75	21	2
75	8	1
75	58	1
75	27	3
75	28	1
75	250	1
75	31	2
76	128	1
76	1	2
76	130	1
76	3	1
76	6	2
76	263	1
76	8	1
76	138	1
76	11	1
76	12	3
76	14	2
76	15	1
76	17	3
76	274	1
76	19	1
76	252	1
76	39	1
76	154	2
76	155	1
76	26	1
76	31	1
76	32	2
76	33	1
76	419	1
76	37	1
76	308	1
76	40	2
76	284	1
76	42	6
76	7	1
76	44	1
76	27	2
76	136	1
76	51	1
76	180	1
76	183	2
76	283	1
76	57	1
76	10	1
76	191	1
76	195	2
76	25	1
76	326	1
76	72	1
76	75	1
76	205	1
76	340	1
76	407	1
76	87	1
76	89	1
76	271	1
76	257	1
76	224	1
76	354	1
76	101	1
76	104	1
76	233	1
76	106	1
76	107	1
76	146	1
76	112	1
76	116	1
76	118	2
76	299	1
76	21	2
77	34	1
77	203	1
77	327	1
77	171	1
77	290	1
77	111	1
77	17	1
77	56	1
77	90	1
77	220	1
78	0	1
78	1	1
78	3	1
78	143	1
78	400	1
78	19	1
78	27	3
78	288	1
78	291	1
78	38	1
78	41	1
78	48	1
78	305	1
78	32	1
78	66	1
78	67	1
78	203	1
78	77	1
78	84	1
78	85	2
78	87	1
78	91	2
78	92	1
78	106	1
78	237	1
79	0	2
79	513	1
79	517	1
79	6	3
79	1	4
79	8	3
79	10	2
79	523	1
79	14	1
79	15	2
79	17	6
79	21	1
79	26	5
79	27	7
79	30	2
79	32	1
79	34	1
79	36	1
79	37	1
79	39	4
79	40	2
79	41	2
79	42	2
79	44	1
79	47	1
79	49	3
79	51	2
79	53	1
79	55	3
79	56	3
79	57	2
79	60	3
79	68	2
79	69	2
79	70	2
79	71	2
79	75	2
79	78	1
79	81	1
79	84	1
79	85	2
79	87	2
79	90	1
79	100	1
79	101	1
79	105	1
79	106	2
79	110	2
79	112	1
79	116	1
79	118	1
79	121	1
79	124	1
79	125	1
79	128	1
79	131	2
79	136	1
79	138	2
79	147	2
79	150	2
79	161	3
79	162	1
79	169	1
79	174	2
79	179	3
79	180	2
79	182	1
79	183	2
79	184	2
79	187	1
79	194	1
79	195	4
79	196	1
79	199	1
79	205	1
79	208	1
79	210	3
79	211	3
79	214	1
79	220	1
79	227	1
79	231	2
79	240	2
79	248	2
79	255	2
79	266	1
79	267	1
79	268	1
79	272	1
79	274	1
79	275	1
79	276	1
79	283	3
79	306	1
79	334	1
79	338	1
79	342	1
79	355	1
79	387	2
79	397	1
79	407	1
79	414	1
79	433	1
79	435	1
79	457	1
79	473	1
79	510	1
80	92	1
80	62	1
81	1	1
81	392	1
81	282	1
81	17	4
81	21	1
81	89	2
81	154	1
81	27	1
81	26	4
81	283	1
81	164	1
81	37	1
81	42	1
81	43	1
81	44	2
81	179	1
81	55	1
81	60	1
81	195	1
81	196	1
81	205	1
81	85	1
81	217	1
81	93	1
81	98	1
81	228	1
81	111	1
81	243	1
82	256	1
82	1	4
82	2	3
82	3	1
82	388	1
82	9	1
82	10	3
82	14	3
82	15	1
82	19	4
82	280	1
82	26	5
82	28	1
82	267	1
82	159	1
82	36	2
82	37	2
82	423	1
82	40	1
82	169	1
82	45	1
82	53	1
82	183	1
82	57	2
82	61	1
82	62	1
82	11	1
82	452	1
82	72	1
82	73	1
82	203	1
82	207	1
82	284	1
82	216	1
82	152	1
82	228	1
82	39	1
82	498	1
82	371	1
82	244	1
82	41	2
82	126	1
83	0	3
83	3	1
83	263	1
83	8	1
83	128	1
83	151	1
83	268	1
83	14	1
83	15	3
83	16	2
83	19	1
83	21	2
83	25	1
83	28	2
83	29	4
83	31	2
83	32	2
83	496	1
83	27	3
83	39	1
83	40	1
83	43	1
83	44	2
83	304	1
83	179	1
83	155	1
83	182	1
83	56	2
83	60	2
83	61	1
83	62	1
83	67	1
83	454	1
83	138	1
83	78	1
83	335	1
83	35	1
83	214	1
83	228	1
83	230	1
83	232	1
83	112	2
83	147	1
83	250	1
84	32	1
84	0	1
84	3	1
84	169	1
84	107	1
84	206	1
84	147	1
84	22	1
84	41	1
85	0	8
85	1	6
85	2	1
85	8	1
85	44	1
85	139	1
85	271	1
85	17	4
85	19	2
85	26	2
85	156	2
85	154	1
85	31	1
85	32	3
85	161	1
85	162	1
85	39	1
85	41	1
85	42	1
85	171	2
85	428	1
85	174	1
85	29	1
85	136	1
85	53	1
85	54	1
85	56	2
85	185	1
85	58	1
85	187	1
85	188	1
85	189	1
85	62	1
85	182	1
85	75	3
85	28	2
85	85	1
85	220	1
85	186	1
85	223	2
85	227	2
85	228	1
85	273	1
85	104	1
85	241	1
85	244	1
85	124	2
86	1	1
86	5	1
86	171	1
86	146	1
86	85	1
86	235	1
86	186	1
86	187	1
87	0	2
87	1	1
87	3	1
87	129	1
87	14	1
87	17	1
87	155	2
87	292	1
87	167	1
87	7	1
87	54	1
87	312	1
87	58	1
87	322	1
87	75	2
87	337	1
87	215	1
87	346	1
87	98	1
87	486	1
87	493	1
88	0	2
88	258	1
88	133	1
88	135	1
88	264	1
88	14	1
88	15	1
88	146	1
88	19	1
88	26	2
88	283	1
88	28	1
88	389	1
88	31	1
88	156	1
88	55	1
88	186	1
88	196	1
88	75	1
88	210	1
88	211	1
88	344	1
88	89	1
88	98	1
88	231	1
88	241	1
88	116	1
88	117	1
88	118	1
88	248	1
88	382	1
89	0	4
89	1	2
89	3	2
89	6	1
89	397	1
89	14	5
89	17	3
89	19	1
89	150	1
89	152	1
89	28	1
89	292	1
89	40	2
89	297	1
89	42	3
89	183	1
89	184	1
89	60	1
89	317	2
89	64	1
89	321	1
89	182	1
89	72	1
89	75	4
89	99	1
89	100	2
89	102	1
89	296	1
89	125	1
90	0	1
90	3	1
90	4	1
90	5	1
90	6	2
90	7	1
90	8	1
90	20	1
90	155	1
90	156	1
90	29	1
90	35	1
90	41	1
90	42	1
90	46	1
90	27	1
90	62	1
90	65	1
90	75	1
90	104	1
90	243	1
90	254	1
91	0	9
91	1	4
91	2	2
91	5	2
91	10	1
91	12	1
91	14	1
91	15	2
91	16	3
91	17	9
91	18	1
91	27	4
91	29	3
91	32	4
91	35	2
91	37	2
91	40	4
91	41	3
91	42	8
91	43	1
91	51	1
91	55	1
91	57	1
91	58	2
91	59	1
91	62	3
91	65	1
91	66	2
91	68	1
91	69	1
91	70	1
91	84	1
91	85	3
91	87	1
91	89	4
91	90	4
91	104	3
91	106	1
91	107	1
91	110	2
91	112	4
91	116	3
91	117	3
91	118	1
91	123	1
91	124	2
91	125	1
91	126	1
91	133	1
91	134	1
91	140	1
91	146	2
91	147	1
91	150	1
91	151	1
91	154	1
91	156	1
91	159	1
91	161	1
